"fecha","Comunidad","vac_80+","por_80+","vac_70-79","por_70-79","vac_60-69","por_60-69","vac_50-59","por_50-59","vac_40-49","por_40-49","vac_30-39","por_30-39","vac_20-29","por_20-29","vac_12-19","por_12-19","vac_5-11","por_5-11","tot_vac","pobl_tot","por_tot"
"2021-08-04","Cataluña",457032,100.0,614126,96.7,779503,93.1,976683,89.5,1042801,79.2,631721,60.5,460742,54.9,170014,25.9,0,0,5132622,6868360,74.7
"2021-08-04","C. Valenciana",295830,100.0,431698,98.6,554447,95.5,700507,93.1,717970,84.3,440884,68.0,210795,40.8,5341,1.3,0,0,3357472,4488459,74.8
"2021-08-04","Extremadura",78083,100.0,95698,100.0,131291,100.0,158705,93.8,142425,89.3,103554,77.6,57335,50.6,2705,3.2,0,0,769796,953437,80.7
"2021-08-04","Galicia",241410,100.0,289897,100.0,339481,97.9,382464,94.2,392107,88.5,237207,73.3,64307,27.8,12152,6.8,0,0,1959025,2454497,79.8
"2021-08-04","La Rioja",23366,100.0,28586,100.0,37330,99.0,44235,92.8,45079,85.1,26167,66.6,12346,40.5,1329,5.2,0,0,218438,283970,76.9
"2021-08-04","Madrid",372588,100.0,508190,96.6,677626,96.3,914568,94.0,968308,83.0,633163,66.7,451386,60.8,106589,19.3,0,0,4632418,5977937,77.5
"2021-08-04","Murcia",73595,100.0,102264,99.4,143801,97.9,200845,94.2,217797,85.7,142980,68.4,105481,61.2,22648,16.0,0,0,1009411,1310137,77.0
"2021-08-04","Navarra",42416,100.0,55728,99.9,70390,95.3,89026,92.1,90826,84.1,55554,68.3,40063,58.8,8471,15.0,0,0,452474,581354,77.8
"2021-08-04","País Vasco",163724,100.0,212977,100.0,273838,97.8,311136,91.5,300871,83.1,162432,62.3,77028,38.2,26982,16.0,0,0,1528988,1983943,77.1
"2021-08-04","Ceuta",2376,91.2,3837,88.9,7408,94.3,10017,86.7,10178,80.5,7930,66.7,7287,66.4,3316,36.3,0,0,52349,70965,73.8
"2021-08-04","Melilla",1987,84.6,3266,87.1,6942,88.7,9293,82.2,9471,78.9,7719,63.6,7182,59.9,3246,33.9,0,0,49106,70927,69.2
"2021-08-04","España",2926572,100.0,3920265,99.0,5164518,96.8,6470742,92.0,6575700,83.3,4213295,67.6,2683308,54.3,696350,17.9,0,0,32650750,42119827,77.5
"2021-08-05","Andalucía",432674,100.0,650546,100.0,909675,99.3,1176912,93.0,1179144,85.1,816913,71.6,576602,62.1,165088,21.9,0,0,5907554,7451975,79.3
"2021-08-05","Aragón",100939,100.0,118622,99.7,151615,97.0,179625,90.6,177390,82.5,109333,66.6,77409,59.4,29130,28.3,0,0,944063,1185134,79.7
"2021-08-05","Asturias",88664,100.0,113873,100.0,145399,97.2,149018,91.6,143758,86.1,80716,70.5,49209,62.2,15392,24.1,0,0,786029,933927,84.2
"2021-08-05","Baleares",51046,100.0,78340,97.3,106648,91.0,143634,86.6,155905,75.6,109239,60.0,79753,57.8,51574,54.0,0,0,776139,1034867,75.0
"2021-08-05","Canarias",92243,100.0,149729,96.9,218236,92.8,310350,88.5,298638,77.0,201624,64.8,154819,61.5,82363,45.8,0,0,1508002,1960774,76.9
"2021-08-05","Cantabria",42295,100.0,55855,100.0,75363,97.4,81759,90.9,82544,84.4,44967,63.8,17064,33.8,704,1.6,0,0,400551,524127,76.4
"2021-08-05","Castilla y León",228841,100.0,249511,100.0,315313,99.0,344371,90.3,309129,85.1,195282,72.9,108513,51.4,7889,4.8,0,0,1758849,2176253,80.8
"2021-08-05","Castilla la Mancha",137542,100.0,157720,99.1,218373,100.0,280475,91.2,274053,82.9,185204,69.7,135811,62.3,24363,14.0,0,0,1413541,1808784,78.1
"2021-08-05","Cataluña",457082,100.0,614253,96.7,780319,93.2,978334,89.6,1046545,79.5,641828,61.4,473652,56.5,190765,29.1,0,0,5182778,6868360,75.5
"2021-08-05","C. Valenciana",295879,100.0,431758,98.6,554880,95.5,700938,93.2,719067,84.4,443241,68.3,259393,50.3,5833,1.4,0,0,3410989,4488459,76.0
"2021-08-05","Extremadura",78085,100.0,95707,100.0,131383,100.0,158804,93.8,142555,89.4,104392,78.2,60000,52.9,3568,4.2,0,0,774494,953437,81.2
"2021-08-05","Galicia",241421,100.0,289909,100.0,339573,97.9,382562,94.3,392207,88.5,237339,73.4,64407,27.9,12161,6.8,0,0,1959579,2454497,79.8
"2021-08-05","La Rioja",23313,100.0,28553,100.0,37354,99.0,44072,92.5,45000,85.0,26584,67.6,14304,47.0,1748,6.8,0,0,220928,283970,77.8
"2021-08-05","Madrid",372607,100.0,508238,96.6,677828,96.4,914965,94.1,969657,83.2,635818,67.0,454912,61.3,110392,19.9,0,0,4644417,5977937,77.7
"2021-08-05","Murcia",73605,100.0,102288,99.4,144040,98.0,201158,94.3,218489,86.0,144299,69.0,108598,63.0,31936,22.5,0,0,1024413,1310137,78.2
"2021-08-05","Navarra",42416,100.0,55729,99.9,70439,95.4,89111,92.2,90961,84.2,55885,68.7,41857,61.4,9122,16.2,0,0,455520,581354,78.4
"2021-08-05","País Vasco",163724,100.0,212977,100.0,273838,97.8,311137,91.5,300871,83.1,162432,62.3,77028,38.2,26982,16.0,0,0,1528989,1983943,77.1
"2021-08-05","Ceuta",2376,91.2,3839,88.9,7415,94.4,10038,86.9,10224,80.9,7981,67.1,7324,66.8,3495,38.3,0,0,52692,70965,74.3
"2021-08-05","Melilla",1989,84.7,3267,87.2,6951,88.8,9310,82.4,9490,79.1,7767,64.0,7248,60.4,3289,34.4,0,0,49311,70927,69.5
"2021-08-05","España",2926789,100.0,3920752,99.0,5168274,96.8,6476423,92.1,6588144,83.5,4242866,68.1,2792598,56.5,776834,20.0,0,0,32892680,42119827,78.1
"2021-08-06","Andalucía",432705,100.0,650617,100.0,910553,99.4,1178218,93.1,1181767,85.3,821502,72.0,590096,63.5,192735,25.6,0,0,5958193,7451975,80.0
"2021-08-06","Aragón",100947,100.0,118649,99.7,151718,97.0,179840,90.7,177782,82.7,110261,67.1,80403,61.7,32464,31.5,0,0,952064,1185134,80.3
"2021-08-06","Asturias",88675,100.0,113891,100.0,145512,97.2,149304,91.8,144335,86.4,81502,71.2,50932,64.4,17835,27.9,0,0,791986,933927,84.8
"2021-08-06","Baleares",51058,100.0,78361,97.3,106828,91.1,143868,86.8,156326,75.8,109840,60.3,80348,58.2,52689,55.2,0,0,779318,1034867,75.3
"2021-08-06","Canarias",92267,100.0,149774,96.9,218382,92.9,310519,88.6,298990,77.1,203069,65.3,156585,62.2,86932,48.4,0,0,1516518,1960774,77.3
"2021-08-06","Cantabria",42303,100.0,55860,100.0,75375,97.5,81800,90.9,82650,84.5,45445,64.5,18928,37.5,835,1.9,0,0,403196,524127,76.9
"2021-08-06","Castilla y León",228858,100.0,249543,100.0,315514,99.0,344694,90.4,309610,85.2,196226,73.3,119413,56.6,11240,6.8,0,0,1775098,2176253,81.6
"2021-08-06","Castilla la Mancha",137556,100.0,157735,99.1,218498,100.0,280659,91.3,274489,83.0,186497,70.1,138694,63.6,30368,17.5,0,0,1424496,1808784,78.8
"2021-08-06","Cataluña",457141,100.0,614399,96.7,781040,93.2,979763,89.7,1049800,79.7,649177,62.1,482430,57.5,211239,32.2,0,0,5224989,6868360,76.1
"2021-08-06","C. Valenciana",295893,100.0,431780,98.6,555178,95.6,701138,93.2,719530,84.5,443782,68.4,270712,52.5,6395,1.5,0,0,3424408,4488459,76.3
"2021-08-06","Extremadura",78089,100.0,95715,100.0,131463,100.0,158973,93.9,142804,89.5,105265,78.9,63249,55.8,4307,5.1,0,0,779865,953437,81.8
"2021-08-06","Galicia",241473,100.0,290014,100.0,340026,98.0,383198,94.4,393130,88.7,237530,73.4,88040,38.1,17383,9.7,0,0,1990794,2454497,81.1
"2021-08-06","La Rioja",23314,100.0,28557,100.0,37380,99.1,44107,92.5,45079,85.1,26725,68.0,15745,51.7,1803,7.1,0,0,222710,283970,78.4
"2021-08-06","Madrid",372633,100.0,508275,96.6,678053,96.4,915452,94.1,971186,83.3,639512,67.3,459347,61.9,114748,20.7,0,0,4659206,5977937,77.9
"2021-08-06","Murcia",73608,100.0,102300,99.4,144234,98.2,201368,94.4,218964,86.2,145077,69.4,110261,64.0,40418,28.5,0,0,1036230,1310137,79.1
"2021-08-06","Navarra",42417,100.0,55735,99.9,70556,95.5,89148,92.2,91033,84.3,56196,69.1,42461,62.3,9415,16.7,0,0,456961,581354,78.6
"2021-08-06","País Vasco",163732,100.0,213003,100.0,273978,97.8,311438,91.6,301397,83.2,165449,63.5,85661,42.5,33812,20.1,0,0,1548470,1983943,78.1
"2021-08-06","Ceuta",2376,91.2,3839,88.9,7415,94.4,10038,86.9,10224,80.9,7981,67.1,7324,66.8,3495,38.3,0,0,52692,70965,74.3
"2021-08-06","Melilla",1990,84.7,3269,87.2,6951,88.8,9312,82.4,9501,79.2,7781,64.1,7259,60.5,4240,44.3,0,0,50303,70927,70.9
"2021-08-06","España",2927084,100.0,3921354,99.0,5172288,96.9,6482695,92.2,6601145,83.6,4270887,68.5,2892597,58.5,873400,22.5,0,0,33141450,42119827,78.7
"2021-08-09","Andalucía",432746,100.0,650702,100.0,911357,99.5,1179498,93.2,1183981,85.5,826578,72.5,602218,64.8,225463,29.9,0,0,6012543,7451975,80.7
"2021-08-09","Aragón",100953,100.0,118674,99.8,151816,97.1,180044,90.8,178166,82.9,110974,67.5,82124,63.0,35093,34.0,0,0,957844,1185134,80.8
"2021-08-09","Asturias",88684,100.0,113913,100.0,145850,97.5,149747,92.1,145290,87.0,83360,72.8,52765,66.7,21560,33.7,0,0,801169,933927,85.8
"2021-08-09","Baleares",51081,100.0,78383,97.4,107047,91.3,144204,87.0,156867,76.1,110589,60.7,81072,58.8,53631,56.2,0,0,782874,1034867,75.6
"2021-08-09","Canarias",92312,100.0,149874,97.0,219225,93.3,311400,88.8,300757,77.5,206249,66.3,159939,63.5,94841,52.7,0,0,1534597,1960774,78.3
"2021-08-09","Cantabria",42304,100.0,55862,100.0,75403,97.5,81853,91.0,82814,84.7,46114,65.4,22853,45.2,1460,3.3,0,0,408663,524127,78.0
"2021-08-09","Castilla y León",228875,100.0,249576,100.0,315781,99.1,345058,90.5,310120,85.4,197081,73.6,129709,61.5,13175,8.0,0,0,1789375,2176253,82.2
"2021-08-09","Castilla la Mancha",137569,100.0,157750,99.2,218662,100.0,280879,91.3,274988,83.2,188062,70.7,141898,65.1,35411,20.4,0,0,1435219,1808784,79.3
"2021-08-09","Cataluña",457218,100.0,614546,96.7,781866,93.3,981400,89.9,1053892,80.0,660033,63.2,495277,59.0,234955,35.8,0,0,5279187,6868360,76.9
"2021-08-09","C. Valenciana",295912,100.0,431820,98.6,555535,95.7,701408,93.2,720173,84.6,444266,68.5,272319,52.8,6888,1.6,0,0,3428321,4488459,76.4
"2021-08-09","Extremadura",78092,100.0,95721,100.0,131528,100.0,159102,94.0,142959,89.6,105636,79.1,66367,58.6,5478,6.5,0,0,784883,953437,82.3
"2021-08-09","Galicia",241490,100.0,290042,100.0,340184,98.1,383379,94.5,393870,88.9,237832,73.5,101948,44.1,17403,9.7,0,0,2006148,2454497,81.7
"2021-08-09","La Rioja",23314,100.0,28558,100.0,37387,99.1,44121,92.6,45094,85.2,26792,68.1,15985,52.5,1978,7.7,0,0,223229,283970,78.6
"2021-08-09","Madrid",372662,100.0,508359,96.6,678494,96.5,916496,94.2,975129,83.6,649068,68.3,471774,63.5,127815,23.1,0,0,4699797,5977937,78.6
"2021-08-09","Murcia",73621,100.0,102338,99.5,144468,98.3,201818,94.6,219830,86.5,146696,70.2,113328,65.8,55413,39.1,0,0,1057512,1310137,80.7
"2021-08-09","Navarra",42424,100.0,55741,99.9,70775,95.8,89299,92.4,91391,84.6,57037,70.1,44469,65.3,12420,22.0,0,0,463556,581354,79.7
"2021-08-09","País Vasco",163743,100.0,213022,100.0,274110,97.9,311957,91.8,302638,83.6,167273,64.2,90601,45.0,37835,22.4,0,0,1561179,1983943,78.7
"2021-08-09","Ceuta",2376,91.2,3841,89.0,7415,94.4,10045,86.9,10243,81.0,8005,67.3,7356,67.1,3883,42.5,0,0,53164,70965,74.9
"2021-08-09","Melilla",1992,84.8,3273,87.3,6955,88.9,9320,82.5,9512,79.3,7792,64.2,7271,60.6,5049,52.7,0,0,51164,70927,72.1
"2021-08-09","España",2927419,100.0,3922033,99.0,5177498,97.0,6490898,92.3,6620285,83.9,4311556,69.2,2984040,60.3,990800,25.5,0,0,33424529,42119827,79.4
"2021-08-10","Andalucía",432774,100.0,650757,100.0,912050,99.6,1180278,93.3,1185630,85.6,830483,72.8,610495,65.7,253475,33.7,0,0,6055942,7451975,81.3
"2021-08-10","Aragón",100953,100.0,118684,99.8,151857,97.1,180115,90.8,178303,83.0,111125,67.6,82478,63.2,35794,34.7,0,0,959309,1185134,80.9
"2021-08-10","Asturias",88688,100.0,113914,100.0,145872,97.5,149780,92.1,145363,87.0,83443,72.9,53239,67.3,23116,36.1,0,0,803415,933927,86.0
"2021-08-10","Baleares",51092,100.0,78409,97.4,107346,91.6,144441,87.1,157275,76.3,111213,61.0,81745,59.3,55621,58.3,0,0,787142,1034867,76.1
"2021-08-10","Canarias",92337,100.0,149930,97.0,219541,93.4,311777,88.9,301454,77.7,207412,66.7,161369,64.1,98508,54.8,0,0,1542328,1960774,78.7
"2021-08-10","Cantabria",42305,100.0,55866,100.0,75422,97.5,81897,91.0,82968,84.9,46521,66.0,23629,46.8,1725,3.9,0,0,410333,524127,78.3
"2021-08-10","Castilla y León",228901,100.0,249614,100.0,316014,99.2,345428,90.6,310624,85.5,198117,74.0,132485,62.8,16228,9.8,0,0,1797411,2176253,82.6
"2021-08-10","Castilla la Mancha",137571,100.0,157753,99.2,218728,100.0,280964,91.4,275180,83.2,188710,71.0,142995,65.6,38236,22.0,0,0,1440137,1808784,79.6
"2021-08-10","Cataluña",457234,100.0,614610,96.7,782237,93.4,982198,90.0,1055692,80.2,664613,63.6,500761,59.7,252067,38.4,0,0,5309412,6868360,77.3
"2021-08-10","C. Valenciana",295921,100.0,431835,98.6,555734,95.7,702615,93.4,724070,85.0,447462,69.0,282442,54.7,7882,1.9,0,0,3447961,4488459,76.8
"2021-08-10","Extremadura",78096,100.0,95723,100.0,131546,100.0,159154,94.1,143028,89.7,105709,79.2,66914,59.0,7856,9.3,0,0,788026,953437,82.7
"2021-08-10","Galicia",241490,100.0,290043,100.0,340215,98.1,383423,94.5,394118,88.9,237861,73.5,101974,44.1,17407,9.7,0,0,2006531,2454497,81.7
"2021-08-10","La Rioja",23319,100.0,28564,100.0,37435,99.2,44196,92.7,45238,85.4,27109,68.9,16772,55.1,2329,9.1,0,0,224962,283970,79.2
"2021-08-10","Madrid",372685,100.0,508401,96.6,678712,96.5,917010,94.3,976819,83.8,652173,68.7,475400,64.0,131458,23.7,0,0,4712658,5977937,78.8
"2021-08-10","Murcia",73622,100.0,102345,99.5,144518,98.4,201927,94.7,220077,86.6,147155,70.4,114096,66.2,59254,41.8,0,0,1062994,1310137,81.1
"2021-08-10","Navarra",42424,100.0,55744,99.9,70807,95.9,89313,92.4,91415,84.6,57093,70.2,44587,65.4,13557,24.0,0,0,464940,581354,80.0
"2021-08-10","País Vasco",163746,100.0,213031,100.0,274132,97.9,312067,91.8,302963,83.7,167495,64.3,91272,45.3,38904,23.1,0,0,1563610,1983943,78.8
"2021-08-10","Ceuta",2376,91.2,3841,89.0,7416,94.4,10051,87.0,10255,81.1,8016,67.4,7364,67.1,4056,44.4,0,0,53375,70965,75.2
"2021-08-10","Melilla",1993,84.8,3273,87.3,6959,88.9,9327,82.5,9519,79.3,7803,64.3,7280,60.7,5142,53.7,0,0,51296,70927,72.3
"2021-08-10","España",2927578,100.0,3922376,99.0,5180186,97.1,6495839,92.4,6632574,84.0,4331651,69.5,3022091,61.1,1063666,27.4,0,0,33575961,42119827,79.7
"2021-08-11","Andalucía",432808,100.0,650839,100.0,912653,99.6,1181214,93.4,1187391,85.7,834845,73.2,620101,66.8,285177,37.9,0,0,6105028,7451975,81.9
"2021-08-11","Aragón",100959,100.0,118692,99.8,151903,97.1,180218,90.9,178466,83.0,111425,67.8,83194,63.8,37841,36.7,0,0,962698,1185134,81.2
"2021-08-11","Asturias",88694,100.0,113920,100.0,145896,97.5,149806,92.1,145410,87.1,83562,73.0,53690,67.9,24716,38.6,0,0,805694,933927,86.3
"2021-08-11","Baleares",51111,100.0,78456,97.4,107685,91.9,144671,87.3,157708,76.5,111824,61.4,82320,59.7,57067,59.8,0,0,790842,1034867,76.4
"2021-08-11","Canarias",92365,100.0,149992,97.1,219875,93.5,312190,89.1,302224,77.9,208821,67.2,162841,64.7,102504,57.0,0,0,1550812,1960774,79.1
"2021-08-11","Cantabria",42313,100.0,55871,100.0,75443,97.5,81936,91.1,83097,85.0,46985,66.7,25005,49.5,2184,5.0,0,0,412834,524127,78.8
"2021-08-11","Castilla y León",228910,100.0,249632,100.0,316119,99.2,345585,90.7,310859,85.6,198459,74.1,137999,65.4,18476,11.2,0,0,1806039,2176253,83.0
"2021-08-11","Castilla la Mancha",137579,100.0,157772,99.2,218807,100.0,281114,91.4,275462,83.3,189483,71.3,145110,66.5,44208,25.4,0,0,1449535,1808784,80.1
"2021-08-11","Cataluña",457275,100.0,614706,96.8,782913,93.5,983415,90.1,1058357,80.4,669442,64.1,506361,60.4,282780,43.1,0,0,5355249,6868360,78.0
"2021-08-11","C. Valenciana",295987,100.0,431923,98.6,556097,95.8,703908,93.6,727972,85.5,452508,69.7,317262,61.5,37993,8.9,0,0,3523650,4488459,78.5
"2021-08-11","Extremadura",78105,100.0,95728,100.0,131581,100.0,159220,94.1,143151,89.8,106074,79.5,69500,61.3,11231,13.3,0,0,794590,953437,83.3
"2021-08-11","Galicia",241531,100.0,290107,100.0,340536,98.2,383864,94.6,394895,89.1,238174,73.6,126845,54.9,25716,14.3,0,0,2041668,2454497,83.2
"2021-08-11","La Rioja",23319,100.0,28565,100.0,37472,99.3,44251,92.8,45352,85.7,27250,69.3,17183,56.4,3114,12.2,0,0,226506,283970,79.8
"2021-08-11","Madrid",372714,100.0,508469,96.7,679041,96.5,918555,94.4,979195,84.0,656631,69.1,480428,64.7,136529,24.7,0,0,4731562,5977937,79.2
"2021-08-11","Murcia",73629,100.0,102358,99.5,144659,98.5,202144,94.8,220682,86.8,148176,70.9,115768,67.2,66078,46.6,0,0,1073494,1310137,81.9
"2021-08-11","Navarra",42424,100.0,55744,99.9,70844,95.9,89335,92.4,91449,84.7,57199,70.3,44893,65.9,15685,27.8,0,0,467573,581354,80.4
"2021-08-11","País Vasco",163758,100.0,213051,100.0,274233,97.9,312261,91.8,303280,83.7,168823,64.8,95769,47.5,42980,25.5,0,0,1574155,1983943,79.3
"2021-08-11","Ceuta",2378,91.3,3843,89.0,7416,94.4,10052,87.0,10263,81.2,8028,67.5,7386,67.3,4503,49.3,0,0,53869,70965,75.9
"2021-08-11","Melilla",1993,84.8,3273,87.3,6960,88.9,9328,82.6,9519,79.3,7824,64.5,7312,61.0,5146,53.7,0,0,51355,70927,72.4
"2021-08-11","España",2927903,100.0,3922981,99.1,5183785,97.1,6502960,92.5,6647353,84.2,4357720,69.9,3123776,63.2,1204980,31.0,0,0,33871458,42119827,80.4
"2021-08-12","Andalucía",432855,100.0,650920,100.0,913361,99.7,1182860,93.5,1190611,86.0,840265,73.7,630338,67.9,320258,42.5,0,0,6161468,7451975,82.7
"2021-08-12","Aragón",100971,100.0,118720,99.8,152024,97.2,180460,91.0,178867,83.2,112340,68.4,85316,65.4,42379,41.1,0,0,971077,1185134,81.9
"2021-08-12","Asturias",88698,100.0,113924,100.0,145935,97.5,149869,92.1,145510,87.1,83789,73.2,54364,68.7,26619,41.6,0,0,808708,933927,86.6
"2021-08-12","Baleares",51118,100.0,78491,97.5,107806,92.0,144855,87.4,157981,76.6,112234,61.6,82768,60.0,57637,60.4,0,0,792890,1034867,76.6
"2021-08-12","Canarias",92392,100.0,150049,97.1,220120,93.6,312567,89.2,302882,78.1,209809,67.5,163929,65.1,105640,58.8,0,0,1557388,1960774,79.4
"2021-08-12","Cantabria",42314,100.0,55876,100.0,75476,97.6,81978,91.1,83291,85.2,47455,67.3,26497,52.5,2692,6.1,0,0,415579,524127,79.3
"2021-08-12","Castilla y León",228926,100.0,249656,100.0,316260,99.3,345765,90.7,311149,85.6,198918,74.3,141852,67.2,31488,19.0,0,0,1824014,2176253,83.8
"2021-08-12","Castilla la Mancha",137586,100.0,157791,99.2,218904,100.0,281271,91.5,275818,83.4,190349,71.6,147465,67.6,54317,31.2,0,0,1463501,1808784,80.9
"2021-08-12","Cataluña",457338,100.0,614828,96.8,783728,93.6,984787,90.2,1061143,80.6,674501,64.6,511521,61.0,303245,46.2,0,0,5391091,6868360,78.5
"2021-08-12","C. Valenciana",296030,100.0,431992,98.7,556509,95.8,704401,93.6,729237,85.6,454580,70.1,333522,64.6,92098,21.7,0,0,3598369,4488459,80.2
"2021-08-12","Extremadura",78112,100.0,95733,100.0,131620,100.0,159295,94.1,143258,89.8,106635,79.9,72776,64.2,12957,15.3,0,0,800386,953437,83.9
"2021-08-12","Galicia",241558,100.0,290144,100.0,340792,98.2,384191,94.7,395489,89.2,238470,73.7,151792,65.7,34262,19.0,0,0,2076698,2454497,84.6
"2021-08-12","La Rioja",23319,100.0,28569,100.0,37502,99.4,44298,92.9,45439,85.8,27436,69.8,17561,57.7,5143,20.1,0,0,229267,283970,80.7
"2021-08-12","Madrid",372739,100.0,508503,96.7,679284,96.6,919121,94.5,981067,84.1,660234,69.5,484563,65.3,154019,27.8,0,0,4759530,5977937,79.6
"2021-08-12","Murcia",73638,100.0,102382,99.5,144820,98.6,202423,94.9,221265,87.1,149350,71.5,117384,68.1,72911,51.4,0,0,1084173,1310137,82.8
"2021-08-12","Navarra",42427,100.0,55745,99.9,70890,96.0,89392,92.4,91550,84.8,57466,70.6,45428,66.7,19428,34.5,0,0,472326,581354,81.2
"2021-08-12","País Vasco",163779,100.0,213068,100.0,274528,98.0,312630,92.0,303657,83.9,171168,65.7,102426,50.8,49104,29.1,0,0,1590360,1983943,80.2
"2021-08-12","Ceuta",2379,91.3,3848,89.1,7439,94.7,10076,87.2,10295,81.4,8082,68.0,7419,67.6,4649,50.9,0,0,54187,70965,76.4
"2021-08-12","Melilla",1993,84.8,3273,87.3,6960,88.9,9328,82.6,9522,79.3,7830,64.5,7329,61.1,5155,53.8,0,0,51390,70927,72.5
"2021-08-12","España",2928223,100.0,3923552,99.1,5187614,97.2,6509461,92.6,6660662,84.4,4383125,70.4,3209070,64.9,1395054,35.9,0,0,34196761,42119827,81.2
"2021-08-13","Andalucía",432887,100.0,650994,100.0,913971,99.8,1183849,93.6,1192588,86.1,844425,74.1,638553,68.8,356422,47.3,0,0,6213689,7451975,83.4
"2021-08-13","Aragón",100980,100.0,118742,99.8,152115,97.3,180644,91.1,179209,83.4,112949,68.8,86429,66.3,45537,44.2,0,0,976605,1185134,82.4
"2021-08-13","Asturias",88708,100.0,113945,100.0,146048,97.6,150088,92.3,145811,87.3,84048,73.4,55309,69.9,31404,49.1,0,0,815361,933927,87.3
"2021-08-13","Baleares",51125,100.0,78512,97.5,107917,92.1,145013,87.5,158213,76.7,112551,61.8,83103,60.2,58239,61.0,0,0,794673,1034867,76.8
"2021-08-13","Canarias",92415,100.0,150107,97.1,220346,93.7,312883,89.3,303423,78.2,210649,67.7,164818,65.5,108228,60.2,0,0,1562869,1960774,79.7
"2021-08-13","Cantabria",42316,100.0,55881,100.0,75505,97.6,82031,91.2,83441,85.3,47805,67.8,27597,54.6,3116,7.1,0,0,417692,524127,79.7
"2021-08-13","Castilla y León",228938,100.0,249675,100.0,316458,99.3,346007,90.8,311569,85.8,199414,74.5,148706,70.5,42688,25.8,0,0,1843455,2176253,84.7
"2021-08-13","Castilla la Mancha",137629,100.0,157815,99.2,219264,100.0,281433,91.5,279781,84.6,192432,72.4,149777,68.7,66761,38.4,0,0,1484892,1808784,82.1
"2021-08-13","Cataluña",457424,100.0,614967,96.8,784511,93.7,986294,90.3,1064014,80.8,678667,65.0,516175,61.5,316894,48.3,0,0,5418946,6868360,78.9
"2021-08-13","C. Valenciana",296070,100.0,432039,98.7,556978,95.9,704771,93.7,730086,85.7,456095,70.3,342766,66.4,123456,29.1,0,0,3642261,4488459,81.1
"2021-08-13","Extremadura",78123,100.0,95741,100.0,131656,100.0,159376,94.2,143368,89.9,107206,80.3,76779,67.8,19590,23.1,0,0,811839,953437,85.1
"2021-08-13","Galicia",241565,100.0,290154,100.0,340914,98.3,384258,94.7,395620,89.3,239483,74.0,151871,65.8,34273,19.0,0,0,2078138,2454497,84.7
"2021-08-13","La Rioja",23320,100.0,28574,100.0,37520,99.5,44332,93.0,45513,86.0,27513,70.0,17783,58.4,6241,24.4,0,0,230796,283970,81.3
"2021-08-13","Madrid",372753,100.0,508512,96.7,679541,96.6,919670,94.5,982704,84.3,663699,69.9,488613,65.8,171948,31.1,0,0,4787440,5977937,80.1
"2021-08-13","Murcia",73670,100.0,102463,99.6,145345,98.9,202756,95.1,221761,87.3,150125,71.8,118613,68.9,77588,54.7,0,0,1092321,1310137,83.4
"2021-08-13","Navarra",42428,100.0,55748,99.9,70916,96.0,89446,92.5,91663,84.9,57750,71.0,46172,67.8,22047,39.1,0,0,476170,581354,81.9
"2021-08-13","País Vasco",163790,100.0,213098,100.0,274732,98.1,312956,92.1,304145,84.0,174036,66.8,108876,54.0,55480,32.9,0,0,1607113,1983943,81.0
"2021-08-13","Ceuta",2379,91.3,3856,89.3,7460,94.9,10124,87.6,10370,82.0,8157,68.6,7516,68.5,4757,52.1,0,0,54619,70965,77.0
"2021-08-13","Melilla",1996,85.0,3280,87.5,6983,89.2,9376,83.0,9579,79.8,7914,65.2,7468,62.3,5547,57.9,0,0,52143,70927,73.5
"2021-08-13","España",2928569,100.0,3924143,99.1,5191843,97.3,6515212,92.6,6675539,84.6,4407196,70.7,3261767,66.0,1551274,39.9,0,0,34455543,42119827,81.8
"2021-08-16","Andalucía",432930,100.0,651074,100.0,914700,99.8,1184769,93.7,1194584,86.2,849695,74.5,647766,69.8,391898,52.1,0,0,6267416,7451975,84.1
"2021-08-16","Aragón",100989,100.0,118753,99.8,152190,97.3,180787,91.2,179483,83.5,113335,69.0,87075,66.8,47713,46.3,0,0,980325,1185134,82.7
"2021-08-16","Asturias",88708,100.0,113945,100.0,146048,97.6,150088,92.3,145811,87.3,84048,73.4,55309,69.9,31404,49.1,0,0,815361,933927,87.3
