fecha,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2021-02-12,0.0,0.0,0.0,0.0,3.296703296703297,2.197802197802198,8.791208791208792,19.78021978021978,34.065934065934066,31.868131868131865
2021-02-13,0.0,0.0,0.0,0.0,0.0,2.8169014084507045,14.084507042253522,23.943661971830984,32.3943661971831,26.76056338028169
2021-02-14,,,,,,,,,,
2021-02-15,0.0,0.0,0.0,0.0,2.272727272727273,2.272727272727273,15.909090909090908,20.454545454545457,43.18181818181818,15.909090909090908
2021-02-16,0.0,0.0,0.0,0.0,0.0,6.521739130434782,11.956521739130435,13.043478260869565,45.65217391304348,22.82608695652174
2021-02-17,0.0,0.0,0.0,0.0,1.1363636363636365,1.1363636363636365,7.954545454545454,26.136363636363637,38.63636363636363,25.0
2021-02-18,0.0,0.0,0.0,0.0,0.0,8.695652173913043,8.695652173913043,19.565217391304348,42.391304347826086,20.652173913043477
2021-02-19,0.0,0.0,0.0,0.0,1.5873015873015872,4.761904761904762,14.285714285714285,28.57142857142857,26.984126984126984,23.809523809523807
2021-02-20,0.0,0.0,0.0,0.0,0.0,3.076923076923077,12.307692307692308,18.461538461538463,44.61538461538462,21.53846153846154
2021-02-21,,,,,,,,,,
2021-02-22,0.0,0.0,0.0,0.0,2.857142857142857,5.714285714285714,11.428571428571429,25.71428571428571,25.71428571428571,28.57142857142857
2021-02-23,0.0,0.0,0.0,0.0,1.8867924528301887,1.8867924528301887,18.867924528301888,26.41509433962264,33.9622641509434,16.9811320754717
2021-02-24,0.0,0.0,0.0,0.0,4.761904761904762,4.761904761904762,15.873015873015872,15.873015873015872,38.095238095238095,20.634920634920633
2021-02-25,0.0,0.0,0.0,0.0,4.081632653061225,8.16326530612245,10.204081632653061,26.53061224489796,34.69387755102041,16.3265306122449
2021-02-26,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,6.451612903225806,33.87096774193548,45.16129032258064,12.903225806451612
2021-02-27,0.0,0.0,0.0,0.0,0.0,6.25,12.5,18.75,34.375,28.125
2021-02-28,,,,,,,,,,
2021-03-01,0.0,0.0,0.0,0.0,0.0,5.555555555555555,5.555555555555555,38.88888888888889,38.88888888888889,11.11111111111111
2021-03-02,0.0,0.0,0.0,0.0,0.0,2.631578947368421,15.789473684210526,18.421052631578945,36.84210526315789,26.31578947368421
2021-03-03,0.0,0.0,0.0,0.0,4.545454545454546,0.0,40.909090909090914,9.090909090909092,22.727272727272727,22.727272727272727
2021-03-04,0.0,3.571428571428571,0.0,0.0,0.0,0.0,10.714285714285714,14.285714285714285,42.857142857142854,28.57142857142857
2021-03-05,0.0,0.0,2.941176470588235,2.941176470588235,2.941176470588235,2.941176470588235,17.647058823529413,17.647058823529413,23.52941176470588,29.411764705882355
2021-03-06,0.0,0.0,0.0,7.142857142857142,7.142857142857142,0.0,14.285714285714285,14.285714285714285,14.285714285714285,42.857142857142854
2021-03-07,,,,,,,,,,
2021-03-08,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,17.391304347826086,21.73913043478261,39.130434782608695,17.391304347826086
2021-03-09,0.0,0.0,0.0,0.0,2.631578947368421,5.263157894736842,13.157894736842104,21.052631578947366,47.368421052631575,10.526315789473683
2021-03-10,0.0,0.0,0.0,0.0,0.0,7.894736842105263,7.894736842105263,21.052631578947366,42.10526315789473,21.052631578947366
2021-03-11,0.0,0.0,0.0,0.0,0.0,8.695652173913043,13.043478260869565,30.434782608695656,30.434782608695656,17.391304347826086
2021-03-12,0.0,0.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,36.36363636363637,18.181818181818183,27.27272727272727
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0
2021-03-14,,,,,,,,,,
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,50.0,0.0
2021-03-16,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,30.76923076923077,15.384615384615385,23.076923076923077,23.076923076923077
2021-03-17,0.0,0.0,0.0,0.0,0.0,13.333333333333334,13.333333333333334,13.333333333333334,60.0,0.0
2021-03-18,0.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,15.384615384615385,23.076923076923077,30.76923076923077,15.384615384615385
2021-03-19,,,,,,,,,,
2021-03-20,0.0,0.0,0.0,0.0,7.6923076923076925,15.384615384615385,23.076923076923077,15.384615384615385,38.46153846153847,0.0
2021-03-21,,,,,,,,,,
2021-03-22,0.0,0.0,0.0,0.0,0.0,20.0,26.666666666666668,20.0,33.33333333333333,0.0
2021-03-23,0.0,0.0,0.0,0.0,0.0,50.0,12.5,25.0,12.5,0.0
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,33.33333333333333,33.33333333333333,26.666666666666668
2021-03-25,0.0,0.0,0.0,0.0,5.555555555555555,16.666666666666664,11.11111111111111,11.11111111111111,33.33333333333333,22.22222222222222
2021-03-26,0.0,0.0,0.0,0.0,-10.0,0.0,10.0,10.0,70.0,20.0
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,28.57142857142857
2021-03-28,,,,,,,,,,
2021-03-29,0.0,0.0,0.0,0.0,0.0,23.076923076923077,15.384615384615385,15.384615384615385,15.384615384615385,30.76923076923077
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,11.11111111111111,55.55555555555556,22.22222222222222
2021-03-31,0.0,0.0,0.0,0.0,0.0,11.11111111111111,22.22222222222222,33.33333333333333,22.22222222222222,11.11111111111111
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333,33.33333333333333,16.666666666666664
2021-04-03,0.0,0.0,0.0,0.0,0.0,12.5,25.0,12.5,37.5,12.5
2021-04-04,,,,,,,,,,
2021-04-05,,,,,,,,,,
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0
2021-04-07,0.0,0.0,0.0,0.0,6.666666666666667,0.0,6.666666666666667,40.0,20.0,26.666666666666668
2021-04-08,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,33.33333333333333,50.0,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,50.0,16.666666666666664
2021-04-10,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0
2021-04-11,,,,,,,,,,
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333,50.0,0.0
2021-04-13,0.0,0.0,0.0,0.0,0.0,22.22222222222222,22.22222222222222,11.11111111111111,33.33333333333333,11.11111111111111
2021-04-14,0.0,0.0,0.0,0.0,12.5,0.0,12.5,12.5,50.0,12.5
2021-04-15,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,20.0
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2021-04-17,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,66.66666666666666,0.0
2021-04-18,,,,,,,,,,
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,57.14285714285714,14.285714285714285,14.285714285714285
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,12.5,37.5,37.5,12.5
2021-04-21,0.0,0.0,0.0,0.0,0.0,28.57142857142857,14.285714285714285,14.285714285714285,28.57142857142857,14.285714285714285
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333
2021-04-23,0.0,0.0,0.0,0.0,0.0,33.33333333333333,16.666666666666664,16.666666666666664,33.33333333333333,0.0
2021-04-24,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,50.0,16.666666666666664,16.666666666666664
2021-04-25,,,,,,,,,,
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,42.857142857142854,28.57142857142857,0.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,28.57142857142857,28.57142857142857
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0
2021-04-29,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333
2021-04-30,0.0,0.0,0.0,0.0,20.0,0.0,40.0,40.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,42.857142857142854,28.57142857142857,0.0
2021-05-02,,,,,,,,,,
2021-05-03,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,33.33333333333333,33.33333333333333,20.0
2021-05-04,0.0,0.0,0.0,0.0,11.11111111111111,0.0,11.11111111111111,33.33333333333333,44.44444444444444,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.5,37.5,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0
2021-05-07,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,33.33333333333333,33.33333333333333,16.666666666666664
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0
2021-05-09,,,,,,,,,,
2021-05-10,0.0,0.0,0.0,0.0,14.285714285714285,28.57142857142857,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,50.0,0.0,33.33333333333333
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0
2021-05-13,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,16.666666666666664,33.33333333333333,33.33333333333333
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0
2021-05-15,,,,,,,,,,
2021-05-16,,,,,,,,,,
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,25.0,12.5
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0
2021-05-19,,,,,,inf,,,,-inf
2021-05-20,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,25.0,0.0
2021-05-21,,,,,,,,,,
2021-05-22,,,,,,,,,,
2021-05-23,,,,,,,,,,
2021-05-24,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,40.0,20.0
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333
2021-05-29,,,,,,,,,,
2021-05-30,,,,,,,,,,
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2021-06-02,,,,,,,,,,
2021-06-03,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,33.33333333333333,0.0,16.666666666666664,16.666666666666664
2021-06-04,,,,,,,,,,
2021-06-05,,,,,,,,,,
2021-06-06,,,,,,,,,,
2021-06-07,,,,,,,,,,
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-06-09,,,,,,,,,,
2021-06-10,,,,,,,,,,
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0
2021-06-12,,,,,,,,,,
2021-06-13,,,,,,,,,,
2021-06-14,,,,,,,,,,
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-06-17,,,,,,,,,,
2021-06-18,,,,,,,,,,
2021-06-19,,,,,,,,,,
2021-06-20,,,,,,,,,,
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2021-06-24,,,,,,,,,,
2021-06-25,,,,,,,,,,
2021-06-26,,,,,,,,,,
2021-06-27,,,,,,,,,,
2021-06-28,,,,,,,,,,
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0
2021-07-03,,,,,,,,,,
2021-07-04,,,,,,,,,,
2021-07-05,,,,,,,,,,
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,25.0,25.0
2021-07-07,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-07-08,,,,,,,,,,
2021-07-09,,,,,,,,,,
2021-07-10,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,,,,,,,,,,
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2021-07-15,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0
2021-07-16,,,,,,,,,,
2021-07-17,,,,,,,,,,
2021-07-18,,,,,,,,,,
2021-07-19,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-07-20,,,,,,,,,,
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,33.33333333333333
2021-07-24,,,,,,,,,,
2021-07-25,,,,,,,,,,
2021-07-26,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0,0.0
2021-07-27,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,16.666666666666664,33.33333333333333,33.33333333333333
2021-07-28,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,25.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,40.0,20.0
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
2021-07-31,,,,,,,,,,
2021-08-01,,,,,,,,,,
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021-08-03,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,33.33333333333333,44.44444444444444,0.0
2021-08-04,0.0,0.0,0.0,12.5,12.5,12.5,0.0,25.0,12.5,25.0
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,14.285714285714285,57.14285714285714,14.285714285714285
2021-08-06,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,75.0,0.0
2021-08-07,,,,,,,,,,
2021-08-08,,,,,,,,,,
2021-08-09,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,60.0
2021-08-10,0.0,0.0,0.0,0.0,18.181818181818183,9.090909090909092,18.181818181818183,9.090909090909092,27.27272727272727,18.181818181818183
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,37.5,12.5,25.0,25.0
2021-08-12,0.0,0.0,0.0,16.666666666666664,0.0,0.0,33.33333333333333,16.666666666666664,33.33333333333333,0.0
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0
2021-08-14,,,,,,,,,,
2021-08-15,,,,,,,,,,
2021-08-16,0.0,0.0,0.0,0.0,11.11111111111111,0.0,22.22222222222222,22.22222222222222,33.33333333333333,11.11111111111111
2021-08-17,0.0,0.0,0.0,0.0,11.11111111111111,5.555555555555555,16.666666666666664,27.77777777777778,16.666666666666664,22.22222222222222
2021-08-18,0.0,0.0,0.0,0.0,0.0,8.333333333333332,16.666666666666664,0.0,50.0,25.0
2021-08-19,0.0,0.0,0.0,0.0,0.0,12.5,25.0,12.5,37.5,12.5
2021-08-20,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,40.0,40.0
2021-08-21,,,,,,,,,,
2021-08-22,,,,,,,,,,
2021-08-23,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
2021-08-24,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,30.76923076923077,15.384615384615385,30.76923076923077,15.384615384615385
2021-08-25,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,25.0
2021-08-26,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,55.55555555555556,33.33333333333333
2021-08-28,,,,,,,,,,
2021-08-29,,,,,,,,,,
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,50.0,16.666666666666664
2021-08-31,0.0,0.0,0.0,0.0,0.0,15.384615384615385,7.6923076923076925,15.384615384615385,30.76923076923077,30.76923076923077
2021-09-01,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,42.857142857142854,28.57142857142857,0.0
2021-09-02,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,16.666666666666664,50.0,16.666666666666664
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66666666666667,50.0,8.333333333333332
2021-09-04,,,,,,,,,,
2021-09-05,,,,,,,,,,
2021-09-06,0.0,0.0,12.5,12.5,0.0,0.0,25.0,12.5,0.0,37.5
2021-09-07,0.0,0.0,0.0,0.0,15.384615384615385,7.6923076923076925,0.0,38.46153846153847,38.46153846153847,0.0
2021-09-08,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,25.0
2021-09-09,0.0,0.0,0.0,0.0,12.5,12.5,25.0,25.0,25.0,0.0
2021-09-10,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,60.0,0.0
2021-09-11,,,,,,,,,,
2021-09-12,,,,,,,,,,
2021-09-13,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,60.0,20.0
2021-09-14,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,50.0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666
2021-09-16,0.0,0.0,0.0,0.0,0.0,14.285714285714285,14.285714285714285,42.857142857142854,28.57142857142857,0.0
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,33.33333333333333
2021-09-18,,,,,,,,,,
2021-09-19,,,,,,,,,,
2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,40.0,0.0
2021-09-21,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,16.666666666666664,33.33333333333333,33.33333333333333
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,11.11111111111111,33.33333333333333,11.11111111111111
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2021-09-25,,,,,,,,,,
2021-09-26,,,,,,,,,,
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,25.0
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0
2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
2021-09-30,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
2021-10-01,,,,,,,,,,
2021-10-02,,,,,,,,,,
2021-10-03,,,,,,,,,,
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,20.0
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
2021-10-09,,,,,,,,,,
2021-10-10,,,,,,,,,,
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021-10-12,,,,,,,,,,
2021-10-13,0.0,0.0,16.666666666666664,0.0,0.0,16.666666666666664,33.33333333333333,16.666666666666664,0.0,16.666666666666664
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0
2021-10-15,,,,,,,,,,
2021-10-16,,,,,,,,,,
2021-10-17,,,,,,,,,,
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
2021-10-20,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
2021-10-21,,,,,,,,,,
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333
2021-10-23,,,,,,,,,,
2021-10-24,,,,,,,,,,
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0
2021-10-27,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0,0.0,20.0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2021-10-30,,,,,,,,,,
2021-10-31,,,,,,,,,,
2021-11-01,,,,,,,,,,
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,33.33333333333333
2021-11-03,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,33.33333333333333,33.33333333333333,16.666666666666664
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
2021-11-06,,,,,,,,,,
2021-11-07,,,,,,,,,,
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2021-11-09,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0,0.0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0
2021-11-11,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,33.33333333333333,0.0,33.33333333333333
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0
2021-11-13,,,,,,,,,,
2021-11-14,,,,,,,,,,
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,11.11111111111111,22.22222222222222,33.33333333333333
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0
2021-11-19,,,,,,,,,,
2021-11-20,,,,,,,,,,
2021-11-21,,,,,,,,,,
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.666666666666667,53.333333333333336,20.0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
2021-11-25,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-11-27,,,,,,,,,,
2021-11-28,,,,,,,,,,
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,50.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,16.666666666666664,33.33333333333333,33.33333333333333
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0
2021-12-02,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333,0.0
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.666666666666664,0.0,33.33333333333333
2021-12-04,,,,,,,,,,
2021-12-05,,,,,,,,,,
2021-12-06,,,,,,,,,,
2021-12-07,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0
2021-12-08,,,,,,,,,,
2021-12-09,0.0,0.0,0.0,6.25,0.0,6.25,31.25,37.5,18.75,0.0
2021-12-10,0.0,0.0,0.0,0.0,6.25,6.25,25.0,18.75,31.25,12.5
2021-12-11,,,,,,,,,,
2021-12-12,,,,,,,,,,
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,36.36363636363637,9.090909090909092,27.27272727272727
2021-12-14,0.0,0.0,0.0,7.142857142857142,0.0,0.0,21.428571428571427,21.428571428571427,35.714285714285715,14.285714285714285
2021-12-15,0.0,0.0,0.0,0.0,0.0,6.666666666666667,20.0,33.33333333333333,6.666666666666667,33.33333333333333
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.33333333333333,16.666666666666664,0.0
2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
2021-12-18,,,,,,,,,,
2021-12-19,,,,,,,,,,
2021-12-20,0.0,0.0,9.090909090909092,0.0,0.0,0.0,18.181818181818183,27.27272727272727,36.36363636363637,9.090909090909092
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,27.77777777777778,38.88888888888889,27.77777777777778,5.555555555555555
2021-12-22,0.0,0.0,0.0,0.0,11.11111111111111,0.0,22.22222222222222,11.11111111111111,22.22222222222222,33.33333333333333
2021-12-23,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,60.0,0.0
2021-12-24,,,,,,,,,,
2021-12-25,,,,,,,,,,
2021-12-26,,,,,,,,,,
2021-12-27,0.0,0.0,0.0,0.0,14.285714285714285,0.0,28.57142857142857,0.0,28.57142857142857,28.57142857142857
2021-12-28,0.0,0.0,0.0,0.0,3.8461538461538463,3.8461538461538463,11.538461538461538,19.230769230769234,38.46153846153847,23.076923076923077
2021-12-29,0.0,0.0,0.0,0.0,7.142857142857142,0.0,28.57142857142857,7.142857142857142,42.857142857142854,14.285714285714285
2021-12-30,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,50.0,16.666666666666664,16.666666666666664
2021-12-31,,,,,,,,,,
2022-01-01,,,,,,,,,,
2022-01-02,,,,,,,,,,
2022-01-03,0.0,0.0,0.0,0.0,0.0,11.11111111111111,22.22222222222222,0.0,44.44444444444444,22.22222222222222
2022-01-04,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,14.285714285714285,20.0,42.857142857142854,17.142857142857142
2022-01-05,0.0,0.0,0.0,0.0,0.0,4.166666666666666,20.833333333333336,29.166666666666668,12.5,33.33333333333333
